Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us_desti_principal,Concepte,Nombre
2018,7,Horta-Guinardó,35,el Guinardó,42,Adm.Pública,Valor_€,337834
2018,7,Horta-Guinardó,35,el Guinardó,43,Habitatge,Valor_€,52928427.3667028
2018,7,Horta-Guinardó,35,el Guinardó,43,Aparcaments,Valor_€,1589603.72220033
2018,7,Horta-Guinardó,35,el Guinardó,43,Comerç,Valor_€,4166615.93738077
2018,7,Horta-Guinardó,35,el Guinardó,43,Magatzem,Valor_€,3727017.81913833
2018,7,Horta-Guinardó,35,el Guinardó,43,Oficina,Valor_€,1138726.65915397
2018,7,Horta-Guinardó,35,el Guinardó,43,Hotel,Valor_€,322360
2018,7,Horta-Guinardó,35,el Guinardó,43,Ensenyament,Valor_€,1454105.70561674
2018,7,Horta-Guinardó,35,el Guinardó,43,Sanitat,Valor_€,34621.7021276596
2018,7,Horta-Guinardó,35,el Guinardó,43,Esportiu,Valor_€,10084.1034172662
2018,7,Horta-Guinardó,35,el Guinardó,43,Religiós,Valor_€,351646.114262115
2018,7,Horta-Guinardó,35,el Guinardó,44,Habitatge,Valor_€,46861471.1013321
2018,7,Horta-Guinardó,35,el Guinardó,44,Aparcaments,Valor_€,5143282.42896621
2018,7,Horta-Guinardó,35,el Guinardó,44,Comerç,Valor_€,5354784.08147219
2018,7,Horta-Guinardó,35,el Guinardó,44,Magatzem,Valor_€,1703203.89513224
2018,7,Horta-Guinardó,35,el Guinardó,44,Oficina,Valor_€,1204799.14726945
2018,7,Horta-Guinardó,35,el Guinardó,44,Hotel,Valor_€,281501.3
2018,7,Horta-Guinardó,35,el Guinardó,44,Ensenyament,Valor_€,245913.82
2018,7,Horta-Guinardó,35,el Guinardó,44,Sanitat,Valor_€,8873315.12582781
2018,7,Horta-Guinardó,35,el Guinardó,44,Espectacles,Valor_€,247696.86
2018,7,Horta-Guinardó,35,el Guinardó,45,Habitatge,Valor_€,50615519.0617198
2018,7,Horta-Guinardó,35,el Guinardó,45,Aparcaments,Valor_€,2473685.26903948
2018,7,Horta-Guinardó,35,el Guinardó,45,Comerç,Valor_€,3696768.56484039
2018,7,Horta-Guinardó,35,el Guinardó,45,Magatzem,Valor_€,2560393.41404825
2018,7,Horta-Guinardó,35,el Guinardó,45,Oficina,Valor_€,302453075
2018,7,Horta-Guinardó,35,el Guinardó,45,Hotel,Valor_€,120946
2018,7,Horta-Guinardó,35,el Guinardó,45,Ensenyament,Valor_€,61413.16
2018,7,Horta-Guinardó,35,el Guinardó,45,Esportiu,Valor_€,88578.57
2018,7,Horta-Guinardó,35,el Guinardó,45,Espectacles,Valor_€,187172.445352113
2018,7,Horta-Guinardó,35,el Guinardó,46,Habitatge,Valor_€,43998948.9688619
2018,7,Horta-Guinardó,35,el Guinardó,46,Aparcaments,Valor_€,1098068.28622147
2018,7,Horta-Guinardó,35,el Guinardó,46,Comerç,Valor_€,4418799.2908863
2018,7,Horta-Guinardó,35,el Guinardó,46,Magatzem,Valor_€,2079673.45597622
2018,7,Horta-Guinardó,35,el Guinardó,46,Oficina,Valor_€,1189760.93281923
2018,7,Horta-Guinardó,35,el Guinardó,46,Hotel,Valor_€,1090453.21874837
2018,7,Horta-Guinardó,35,el Guinardó,46,Indústria,Valor_€,46089.16
2018,7,Horta-Guinardó,35,el Guinardó,46,Sanitat,Valor_€,940844.8
2018,7,Horta-Guinardó,35,el Guinardó,46,Espectacles,Valor_€,111209.726486486
2018,7,Horta-Guinardó,35,el Guinardó,47,Habitatge,Valor_€,42087166.9770866
2018,7,Horta-Guinardó,35,el Guinardó,47,Aparcaments,Valor_€,2321102.6811236
2018,7,Horta-Guinardó,35,el Guinardó,47,Comerç,Valor_€,2495541.26242642
2018,7,Horta-Guinardó,35,el Guinardó,47,Magatzem,Valor_€,1812462.41891218
2018,7,Horta-Guinardó,35,el Guinardó,47,Oficina,Valor_€,988356.004882062
2018,7,Horta-Guinardó,35,el Guinardó,47,Hotel,Valor_€,482715.63
2018,7,Horta-Guinardó,35,el Guinardó,47,Ensenyament,Valor_€,599703.12
2018,7,Horta-Guinardó,35,el Guinardó,47,Sanitat,Valor_€,631409.73902439
2018,7,Horta-Guinardó,35,el Guinardó,47,Religiós,Valor_€,271044.846544715
2018,7,Horta-Guinardó,35,el Guinardó,48,Habitatge,Valor_€,41407417.9606511
2018,7,Horta-Guinardó,35,el Guinardó,48,Aparcaments,Valor_€,1853429.54696286
2018,7,Horta-Guinardó,35,el Guinardó,48,Comerç,Valor_€,2710344.32166174
2018,7,Horta-Guinardó,35,el Guinardó,48,Magatzem,Valor_€,1451456.43305365
2018,7,Horta-Guinardó,35,el Guinardó,48,Oficina,Valor_€,779568.76
2018,7,Horta-Guinardó,35,el Guinardó,48,Hotel,Valor_€,65745.06
2018,7,Horta-Guinardó,35,el Guinardó,48,Ensenyament,Valor_€,142902.807670683
2018,7,Horta-Guinardó,35,el Guinardó,48,Religiós,Valor_€,464950.1
2018,7,Horta-Guinardó,35,el Guinardó,49,Habitatge,Valor_€,33288042.4295294
2018,7,Horta-Guinardó,35,el Guinardó,49,Aparcaments,Valor_€,1524633.94003861
2018,7,Horta-Guinardó,35,el Guinardó,49,Comerç,Valor_€,1539181.35621604
2018,7,Horta-Guinardó,35,el Guinardó,49,Magatzem,Valor_€,2084182.89421597
2018,7,Horta-Guinardó,35,el Guinardó,49,Oficina,Valor_€,532444.56
2018,7,Horta-Guinardó,35,el Guinardó,49,Esportiu,Valor_€,260081.8
2018,7,Horta-Guinardó,35,el Guinardó,50,Habitatge,Valor_€,34048638.346371
2018,7,Horta-Guinardó,35,el Guinardó,50,Aparcaments,Valor_€,1687619.60840498
2018,7,Horta-Guinardó,35,el Guinardó,50,Comerç,Valor_€,2257424.65287709
2018,7,Horta-Guinardó,35,el Guinardó,50,Magatzem,Valor_€,2572889.85690735
2018,7,Horta-Guinardó,35,el Guinardó,50,Oficina,Valor_€,2068251.92571641
2018,7,Horta-Guinardó,35,el Guinardó,50,Hotel,Valor_€,65098.02
2018,7,Horta-Guinardó,35,el Guinardó,50,Ensenyament,Valor_€,170254.89296875
2018,7,Horta-Guinardó,35,el Guinardó,50,Sanitat,Valor_€,5155105.1867544
2018,7,Horta-Guinardó,35,el Guinardó,51,Habitatge,Valor_€,48802479.3016929
2018,7,Horta-Guinardó,35,el Guinardó,51,Aparcaments,Valor_€,2786177.86704831
2018,7,Horta-Guinardó,35,el Guinardó,51,Comerç,Valor_€,3394605.56513182
2018,7,Horta-Guinardó,35,el Guinardó,51,Magatzem,Valor_€,2538378.07490375
2018,7,Horta-Guinardó,35,el Guinardó,51,Oficina,Valor_€,1269385.35306476
2018,7,Horta-Guinardó,35,el Guinardó,51,Hotel,Valor_€,1491243.60836906
2018,7,Horta-Guinardó,35,el Guinardó,51,Ensenyament,Valor_€,817935.223404255
2018,7,Horta-Guinardó,35,el Guinardó,51,Sanitat,Valor_€,543645.276595745
2018,7,Horta-Guinardó,35,el Guinardó,51,Religiós,Valor_€,154759.158122744
2018,7,Horta-Guinardó,35,el Guinardó,51,Espectacles,Valor_€,121957.7
2018,7,Horta-Guinardó,35,el Guinardó,51,Altres,Valor_€,14738.4416666667
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Habitatge,Valor_€,52505218.9573193
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Aparcaments,Valor_€,7574111.3397596
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Comerç,Valor_€,1217595.96794835
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Magatzem,Valor_€,3401516.87255494
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Oficina,Valor_€,316007.5
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Hotel,Valor_€,49801.92
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Ensenyament,Valor_€,2271448.48322531
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Sanitat,Valor_€,4051344.86700337
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Esportiu,Valor_€,333230.100232099
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Adm.Pública,Valor_€,422496.797402597
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,Altres,Valor_€,1657.74455445545
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,Habitatge,Valor_€,48679842.6523648
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,Aparcaments,Valor_€,3165095.80243782
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,Comerç,Valor_€,1678071.02435858
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,Magatzem,Valor_€,1654183.24621599
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,Oficina,Valor_€,52795.516875
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,Hotel,Valor_€,1109913.03770336
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,Ensenyament,Valor_€,1103379.2
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,Sanitat,Valor_€,1188271.91119691
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,Esportiu,Valor_€,44508.6988475598
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Habitatge,Valor_€,66631402.6471128
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Aparcaments,Valor_€,5582116.22108736
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Comerç,Valor_€,845446.565767859
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Magatzem,Valor_€,3040360.8398402
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Oficina,Valor_€,463607.386181804
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Hotel,Valor_€,1199573.39837398
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Ensenyament,Valor_€,5866740.80977176
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Sanitat,Valor_€,697306.743688261
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Esportiu,Valor_€,2557053.92817594
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,Religiós,Valor_€,803353.7
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,Habitatge,Valor_€,56497146.0246668
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,Aparcaments,Valor_€,3533684.16767048
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,Comerç,Valor_€,492990.13463758
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,Magatzem,Valor_€,2262857.50537181
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,Ensenyament,Valor_€,2546562.28
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,Indústria,Valor_€,296932.270415647
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,Esportiu,Valor_€,99239.7772376505
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,Habitatge,Valor_€,37486407.1240124
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,Aparcaments,Valor_€,3035093.0924437
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,Comerç,Valor_€,601201.324403956
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,Magatzem,Valor_€,3013182.02387623
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,Oficina,Valor_€,480715.287040361
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,Indústria,Valor_€,12866
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,Sanitat,Valor_€,1847160
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,Espectacles,Valor_€,379799.74822335
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Habitatge,Valor_€,46047528.4162005
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Aparcaments,Valor_€,3312851.65545363
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Comerç,Valor_€,1580670.63777091
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Magatzem,Valor_€,2088783.17374445
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Oficina,Valor_€,197926.2
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Hotel,Valor_€,119848.76067373
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Ensenyament,Valor_€,7870832.54090361
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Sanitat,Valor_€,19803.2217665615
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Esportiu,Valor_€,5204197.6446644
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Religiós,Valor_€,1247676.83362587
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,Espectacles,Valor_€,533896.315196305
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,Habitatge,Valor_€,42201822.5924677
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,Aparcaments,Valor_€,4665764.13234721
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,Comerç,Valor_€,664034.828399677
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,Magatzem,Valor_€,1058683.95528817
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,Oficina,Valor_€,456781.116142362
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,Hotel,Valor_€,138980.6
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,Ensenyament,Valor_€,135929.415354839
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,Indústria,Valor_€,185026.74
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,Sanitat,Valor_€,349730.78
2018,7,Horta-Guinardó,37,el Carmel,59,Habitatge,Valor_€,28413345.9426213
2018,7,Horta-Guinardó,37,el Carmel,59,Aparcaments,Valor_€,1782198.18674986
2018,7,Horta-Guinardó,37,el Carmel,59,Comerç,Valor_€,1131489.92326009
2018,7,Horta-Guinardó,37,el Carmel,59,Magatzem,Valor_€,1704652.66296897
2018,7,Horta-Guinardó,37,el Carmel,59,Hotel,Valor_€,126674.754736842
2018,7,Horta-Guinardó,37,el Carmel,59,Indústria,Valor_€,19112.7926484018
2018,7,Horta-Guinardó,37,el Carmel,59,Sanitat,Valor_€,2084332.82758621
2018,7,Horta-Guinardó,37,el Carmel,59,Esportiu,Valor_€,75153.7694283768
2018,7,Horta-Guinardó,37,el Carmel,60,Habitatge,Valor_€,38971645.5241452
2018,7,Horta-Guinardó,37,el Carmel,60,Aparcaments,Valor_€,622504.569570117
2018,7,Horta-Guinardó,37,el Carmel,60,Comerç,Valor_€,1175864.53784794
2018,7,Horta-Guinardó,37,el Carmel,60,Magatzem,Valor_€,590209.772944955
2018,7,Horta-Guinardó,37,el Carmel,60,Oficina,Valor_€,239675.14362761
2018,7,Horta-Guinardó,37,el Carmel,60,Hotel,Valor_€,446497.100155586
2018,7,Horta-Guinardó,37,el Carmel,60,Ensenyament,Valor_€,2677973.26492438
2018,7,Horta-Guinardó,37,el Carmel,60,Indústria,Valor_€,385249.48
2018,7,Horta-Guinardó,37,el Carmel,60,Esportiu,Valor_€,450652.446784161
2018,7,Horta-Guinardó,37,el Carmel,61,Habitatge,Valor_€,24805467.4110143
2018,7,Horta-Guinardó,37,el Carmel,61,Aparcaments,Valor_€,1335901.48269288
2018,7,Horta-Guinardó,37,el Carmel,61,Comerç,Valor_€,1274712.57966107
2018,7,Horta-Guinardó,37,el Carmel,61,Magatzem,Valor_€,1425891.07774469
2018,7,Horta-Guinardó,37,el Carmel,61,Oficina,Valor_€,24510.4469720258
2018,7,Horta-Guinardó,37,el Carmel,61,Hotel,Valor_€,50898.0065306122
2018,7,Horta-Guinardó,37,el Carmel,61,Ensenyament,Valor_€,6560999.80742489
2018,7,Horta-Guinardó,37,el Carmel,61,Indústria,Valor_€,56140.4527508091
2018,7,Horta-Guinardó,37,el Carmel,61,Sanitat,Valor_€,690733.701142857
2018,7,Horta-Guinardó,37,el Carmel,61,Esportiu,Valor_€,3052945.55324202
2018,7,Horta-Guinardó,37,el Carmel,61,Religiós,Valor_€,1377492.55082383
2018,7,Horta-Guinardó,37,el Carmel,62,Habitatge,Valor_€,28202239.8878859
2018,7,Horta-Guinardó,37,el Carmel,62,Aparcaments,Valor_€,2803289757
2018,7,Horta-Guinardó,37,el Carmel,62,Comerç,Valor_€,2209557.57847651
2018,7,Horta-Guinardó,37,el Carmel,62,Magatzem,Valor_€,820559.846637542
2018,7,Horta-Guinardó,37,el Carmel,62,Oficina,Valor_€,695853.02
2018,7,Horta-Guinardó,37,el Carmel,62,Hotel,Valor_€,86456.83
2018,7,Horta-Guinardó,37,el Carmel,63,Habitatge,Valor_€,24929182.154654
2018,7,Horta-Guinardó,37,el Carmel,63,Aparcaments,Valor_€,728013.974469274
2018,7,Horta-Guinardó,37,el Carmel,63,Comerç,Valor_€,1629783.41498365
2018,7,Horta-Guinardó,37,el Carmel,63,Magatzem,Valor_€,251442.275893055
2018,7,Horta-Guinardó,37,el Carmel,63,Ensenyament,Valor_€,223070.38
2018,7,Horta-Guinardó,37,el Carmel,63,Indústria,Valor_€,109782.5
2018,7,Horta-Guinardó,37,el Carmel,64,Habitatge,Valor_€,28653594.3313068
2018,7,Horta-Guinardó,37,el Carmel,64,Aparcaments,Valor_€,2289806.82125
2018,7,Horta-Guinardó,37,el Carmel,64,Comerç,Valor_€,1769103365
2018,7,Horta-Guinardó,37,el Carmel,64,Magatzem,Valor_€,395457.427111738
2018,7,Horta-Guinardó,37,el Carmel,64,Oficina,Valor_€,367204.36
2018,7,Horta-Guinardó,37,el Carmel,64,Hotel,Valor_€,302779.8
2018,7,Horta-Guinardó,37,el Carmel,64,Ensenyament,Valor_€,270764.31
2018,7,Horta-Guinardó,37,el Carmel,64,Sanitat,Valor_€,1118316.46533141
2018,7,Horta-Guinardó,37,el Carmel,64,Religiós,Valor_€,71558.34
2018,7,Horta-Guinardó,37,el Carmel,65,Habitatge,Valor_€,27076674.0241219
2018,7,Horta-Guinardó,37,el Carmel,65,Aparcaments,Valor_€,2045095.83
2018,7,Horta-Guinardó,37,el Carmel,65,Comerç,Valor_€,2057834.35219093
2018,7,Horta-Guinardó,37,el Carmel,65,Magatzem,Valor_€,339977.342117705
2018,7,Horta-Guinardó,37,el Carmel,65,Oficina,Valor_€,29048.2515695067
2018,7,Horta-Guinardó,37,el Carmel,65,Ensenyament,Valor_€,3791078.5
2018,7,Horta-Guinardó,37,el Carmel,66,Habitatge,Valor_€,29258108.2236318
2018,7,Horta-Guinardó,37,el Carmel,66,Aparcaments,Valor_€,1564553.07707501
2018,7,Horta-Guinardó,37,el Carmel,66,Comerç,Valor_€,2383022.94027553
2018,7,Horta-Guinardó,37,el Carmel,66,Magatzem,Valor_€,971589.599362443
2018,7,Horta-Guinardó,37,el Carmel,66,Oficina,Valor_€,311215.339655172
2018,7,Horta-Guinardó,37,el Carmel,66,Hotel,Valor_€,121321.58
2018,7,Horta-Guinardó,37,el Carmel,67,Habitatge,Valor_€,26328037.5355794
2018,7,Horta-Guinardó,37,el Carmel,67,Aparcaments,Valor_€,621921.836241943
2018,7,Horta-Guinardó,37,el Carmel,67,Comerç,Valor_€,2833235.16265385
2018,7,Horta-Guinardó,37,el Carmel,67,Magatzem,Valor_€,1245133.95728948
2018,7,Horta-Guinardó,37,el Carmel,67,Oficina,Valor_€,90023.9682352941
2018,7,Horta-Guinardó,37,el Carmel,68,Habitatge,Valor_€,18640703.5630425
2018,7,Horta-Guinardó,37,el Carmel,68,Aparcaments,Valor_€,623587.048870793
2018,7,Horta-Guinardó,37,el Carmel,68,Comerç,Valor_€,1111920.33718792
2018,7,Horta-Guinardó,37,el Carmel,68,Magatzem,Valor_€,566378.530898801
2018,7,Horta-Guinardó,37,el Carmel,68,Oficina,Valor_€,339309.55
2018,7,Horta-Guinardó,37,el Carmel,68,Hotel,Valor_€,137702.5
2018,7,Horta-Guinardó,37,el Carmel,68,Religiós,Valor_€,131193.7
2018,7,Horta-Guinardó,37,el Carmel,69,Habitatge,Valor_€,23113885.8786472
2018,7,Horta-Guinardó,37,el Carmel,69,Aparcaments,Valor_€,502235.56
2018,7,Horta-Guinardó,37,el Carmel,69,Comerç,Valor_€,2543123.57912337
2018,7,Horta-Guinardó,37,el Carmel,69,Magatzem,Valor_€,439119.832229471
2018,7,Horta-Guinardó,37,el Carmel,69,Oficina,Valor_€,603331.75
2018,7,Horta-Guinardó,37,el Carmel,69,Hotel,Valor_€,36860.37
2018,7,Horta-Guinardó,37,el Carmel,70,Habitatge,Valor_€,25237014.5445067
2018,7,Horta-Guinardó,37,el Carmel,70,Aparcaments,Valor_€,1535858.33439885
2018,7,Horta-Guinardó,37,el Carmel,70,Comerç,Valor_€,3128934.1383694
2018,7,Horta-Guinardó,37,el Carmel,70,Magatzem,Valor_€,4352461.08110287
2018,7,Horta-Guinardó,37,el Carmel,70,Oficina,Valor_€,632121.81
2018,7,Horta-Guinardó,37,el Carmel,70,Ensenyament,Valor_€,964407.101622164
2018,7,Horta-Guinardó,37,el Carmel,70,Sanitat,Valor_€,66035.44
2018,7,Horta-Guinardó,37,el Carmel,70,Esportiu,Valor_€,2503764
2018,7,Horta-Guinardó,37,el Carmel,70,Espectacles,Valor_€,1236070
2018,7,Horta-Guinardó,37,el Carmel,71,Habitatge,Valor_€,24501776.0973388
2018,7,Horta-Guinardó,37,el Carmel,71,Aparcaments,Valor_€,3919977.56179723
2018,7,Horta-Guinardó,37,el Carmel,71,Comerç,Valor_€,2293685.37476507
2018,7,Horta-Guinardó,37,el Carmel,71,Magatzem,Valor_€,710393.837213147
2018,7,Horta-Guinardó,37,el Carmel,71,Oficina,Valor_€,222520.288885755
2018,7,Horta-Guinardó,37,el Carmel,71,Hotel,Valor_€,1020373.41
2018,7,Horta-Guinardó,37,el Carmel,71,Esportiu,Valor_€,172490.3
2018,7,Horta-Guinardó,37,el Carmel,71,Adm.Pública,Valor_€,191868.64
2018,7,Horta-Guinardó,37,el Carmel,71,Sòl sense edificar,Valor_€,9023.85
2018,7,Horta-Guinardó,37,el Carmel,72,Habitatge,Valor_€,24868413.064361
2018,7,Horta-Guinardó,37,el Carmel,72,Aparcaments,Valor_€,2402638.22125909
2018,7,Horta-Guinardó,37,el Carmel,72,Comerç,Valor_€,3121685.48513026
2018,7,Horta-Guinardó,37,el Carmel,72,Magatzem,Valor_€,903904.18168872
2018,7,Horta-Guinardó,37,el Carmel,72,Oficina,Valor_€,1333240.11
2018,7,Horta-Guinardó,37,el Carmel,72,Hotel,Valor_€,130361.807560976
2018,7,Horta-Guinardó,37,el Carmel,72,Ensenyament,Valor_€,153633.248170478
2018,7,Horta-Guinardó,37,el Carmel,72,Sanitat,Valor_€,4357650.6
2018,7,Horta-Guinardó,37,el Carmel,72,Esportiu,Valor_€,118902.021829522
2018,7,Horta-Guinardó,37,el Carmel,73,Habitatge,Valor_€,18376051.3295944
2018,7,Horta-Guinardó,37,el Carmel,73,Aparcaments,Valor_€,399347.077228329
2018,7,Horta-Guinardó,37,el Carmel,73,Comerç,Valor_€,2077383.52899722
2018,7,Horta-Guinardó,37,el Carmel,73,Magatzem,Valor_€,602356.195905583
2018,7,Horta-Guinardó,37,el Carmel,73,Ensenyament,Valor_€,4184759.24589051
2018,7,Horta-Guinardó,37,el Carmel,73,Esportiu,Valor_€,612334.722383922
2018,7,Horta-Guinardó,37,el Carmel,73,Espectacles,Valor_€,546525.6
2018,7,Horta-Guinardó,37,el Carmel,74,Habitatge,Valor_€,26826242.5573843
2018,7,Horta-Guinardó,37,el Carmel,74,Aparcaments,Valor_€,1696608.75992366
2018,7,Horta-Guinardó,37,el Carmel,74,Comerç,Valor_€,1864279.62304129
2018,7,Horta-Guinardó,37,el Carmel,74,Magatzem,Valor_€,762853.388739967
2018,7,Horta-Guinardó,37,el Carmel,74,Oficina,Valor_€,37702.54
2018,7,Horta-Guinardó,37,el Carmel,74,Hotel,Valor_€,72739.6422607579
2018,7,Horta-Guinardó,37,el Carmel,74,Ensenyament,Valor_€,293562.838211164
2018,7,Horta-Guinardó,37,el Carmel,74,Indústria,Valor_€,206060.43
2018,7,Horta-Guinardó,37,el Carmel,74,Sanitat,Valor_€,201938.910438908
2018,7,Horta-Guinardó,37,el Carmel,75,Habitatge,Valor_€,19217930.8249678
2018,7,Horta-Guinardó,37,el Carmel,75,Aparcaments,Valor_€,873106.305454545
2018,7,Horta-Guinardó,37,el Carmel,75,Comerç,Valor_€,1550228.83704096
2018,7,Horta-Guinardó,37,el Carmel,75,Magatzem,Valor_€,643652.517876224
2018,7,Horta-Guinardó,37,el Carmel,75,Hotel,Valor_€,32109.36
2018,7,Horta-Guinardó,37,el Carmel,75,Ensenyament,Valor_€,41534.08
2018,7,Horta-Guinardó,37,el Carmel,75,Sanitat,Valor_€,217846.654545455
2018,7,Horta-Guinardó,37,el Carmel,75,Religiós,Valor_€,260923.01011502
2018,7,Horta-Guinardó,37,el Carmel,76,Habitatge,Valor_€,24194071.3469884
2018,7,Horta-Guinardó,37,el Carmel,76,Aparcaments,Valor_€,281112.097133221
2018,7,Horta-Guinardó,37,el Carmel,76,Comerç,Valor_€,2499764.64446002
2018,7,Horta-Guinardó,37,el Carmel,76,Magatzem,Valor_€,686247.107282144
